outlet,bias,headline,summary,ground_news_interest_url
KYMA,Center,"Ghislaine Maxwell, Jeffrey Epstein's co-conspirator, pleads the fifth","WASHINGTON (NBC, KYMA) - Ghislaine Maxwell, Jeffrey Epstein's co-conspirator, pleaded the fifth in a virtual deposition Monday morning. The House Oversight Committee subpoenaed Maxwell to testify about her and Epstein's crimes and their possible collaborators in an alleged sex trafficking ring. According to Rep. James Comer (R-Ky.) , chair of the committee, she invoked her fifth amendment privilege against self-incrimination. Republicans and Dem…",https://ground.news/interest/kyma
wtma.com,Right,‘Who is she protecting?’: Rep. Mace blasts Ghislaine Maxwell after deposition,U.S. Rep. Nancy Mace said Monday that no one is above the law after Ghislaine Maxwell declined to answer questions during a deposition.,https://ground.news/interest/wtmacom
KUTV,Right,'Who is she protecting?': Rep. Mace blasts Ghislaine Maxwell after deposition,U.S. Rep. Nancy Mace said Monday that no one is above the law after Ghislaine Maxwell declined to answer questions during a deposition.,https://ground.news/interest/kutv
The Globe & Mail,Center,Democrats say Ghislaine Maxwell is appealing for presidential clemency after House Committee hearing,"House Democrats say Ghislaine Maxwell, the former girlfriend and confidante of Jeffrey Epstein, is appealing to President Donald Trump for clemency. This comes after lawmakers tried Monday to interview Maxwell, but she invoked her Fifth Amendment rights.",https://ground.news/interest/the-globe-and-mail
NDTV,Right,Epstein Aide Maxwell Refuses To Answer Questions From US House Panel,"Jeffrey Epstein's accomplice Ghislaine Maxwell refused on Monday to answer questions from a US congressional committee, invoking her legal right against self-incrimination, lawmakers said.",https://ground.news/interest/ndtv
RadarOnline,Center,Ghislaine Maxwell Pleads the Fifth! Ex-Madam Refuses to Answer Questions About Former Lover Epstein — But Will Talk If Trump 'Grants Her Clemency',"Ghislaine Maxwell, who is serving a 20-year prison sentence, appeared virtually before the House Oversight Committee for less than an hour.",https://ground.news/interest/radaronline
The Daily Wire,Right,"Ghislaine Maxwell Will Only Testify On Epstein If Trump Gives Her What She Wants, Lawyer Says","Jeffrey Epstein associate Ghislaine Maxwell, who pled the Fifth Amendment and refused to answer questions before the House Oversight Committee on Monday, said she would only testify on the convicted pedophile’s crimes if President Donald Trump grants her clemency, her lawyer said.Maxwell appeared virtually from prison before the House Oversight Committee on Monday, but she kept quiet, using her constitutional right against self-incrimination. Af…",https://ground.news/interest/the-daily-wire
France24,Center,Epstein accomplice Maxwell seeks Trump clemency before testimony,Jeffrey Epstein's accomplice Ghislaine Maxwell refused on Monday to answer questions from a congressional panel but said she was prepared to speak if granted clemency by President Donald Trump.,https://ground.news/interest/france24
The EagleHerald,Center,The Latest: Ghislaine Maxwell avoids answering questions in House deposition,"Lawmakers have tried to interview Ghislaine Maxwell, but the former girlfriend and confidante of Jeffrey Epstein invoked her Fifth Amendment rights to avoid answering questions that would be incriminating. Maxwell was questioned Monday during a video call to the federal…",https://ground.news/interest/the-eagleherald
One News Page,Center,What Donald Trump Has Said About Ghislaine Maxwell Pardon,"Ghislaine Maxwell refused to answer questions during testimony before the House Oversight Committee on Monday because she is hoping to get a pardon from President Donald Trump, who hasn’t said definitively how he’s leaning on the issue. Maxwell was convicted in December 2021 on federal ...",https://ground.news/interest/one-news-page
The Epoch Times,Right,House Oversight Committee Members Speak After Deposition of Ghislaine Maxwell,House Committee on Oversight and Government Reform Chairman Rep. James Comer (R-Ky.) and other lawmakers speak to reporters after the deposition of Ghislaine Maxwell on the morning of Feb. 9. ...,https://ground.news/interest/the-epoch-times
The Daily Beast,Left,Maxwell Makes Brazen Play to Trump at Epstein Grilling,The Jeffrey Epstein accomplice wants clemency in return for what she knows.,https://ground.news/interest/the-daily-beast
PBS NewsHour,Lean Left,"Ghislaine Maxwell not cooperating because she is campaigning for Trump pardon, Democrats say","An attorney for Ghislaine Maxwell told lawmakers Manday that she would be willing to testify that neither President Donald Trump nor former President Bill Clinton were culpable for wrongdoing in their relationships with Epstein, according to both Democratic and Republican lawmakers who exited a closed-door deposition with Maxwell.",https://ground.news/interest/pbs-newshour
KYTX,Center,Ghislaine Maxwell pleads the Fifth in House deposition on Epstein crimes,"Ghislaine Maxwell invoked her Fifth Amendment rights in a House deposition on the Epstein case, a move lawmakers say hinders justice for Epstein and her victims.",https://ground.news/interest/kytx
RNZ,Center,Jeffrey Epstein accomplice Ghislaine Maxwell refuses to answer questions from US House panel,The former British socialite was only prepared to testify if she was granted clemency by President Donald Trump first.,https://ground.news/interest/rnz
Raw Story,Left,Ghislaine Maxwell vows to tell 'unfiltered truth' about Epstein — on one condition: lawyer,"Convicted child-sex trafficker Ghislaine Maxwell vowed to reveal the full “unfiltered truth” as it relates to her alleged co-conspirator Jeffrey Epstein, but only on one condition, her lawyer said Monday.Maxwell is currently serving a 20-year sentence on sex-trafficking charges, and on Monday, appea...",https://ground.news/interest/raw-story
CBS News,Center,"Ghislaine Maxwell pleads the Fifth, with lawyer saying she'll testify in Epstein probe if Trump grants her clemency","Ghislaine Maxwell&#039;s lawyer said she would be willing to cooperate with a House panel&#039;s probe if President Trump grants her clemency, and would testify that he is &quot;innocent of any wrongdoing.&quot;",https://ground.news/interest/cbs-news
Slay News,Far Right,Ghislaine Maxwell Shuts Down House Epstein Probe After Pleading Fifth Minutes Into Testimony,"Jeffrey Epstein's convicted accomplice Ghislaine Maxwell abruptly shut down a congressional deposition Monday morning, invoking the Fifth Amendment less than an hour after questioning began. The post Ghislaine Maxwell Shuts Down House Epstein Probe After Pleading Fifth Minutes Into Testimony appeared first on Slay News.",https://ground.news/interest/slay-news
IBTimes UK,Lean Left,"Ghislaine Maxwell shows up just to say nothing, pleads Fifth in Epstein probe","It took months to get Ghislaine Maxwell in front of Congress. The whole thing lasted less than an hour. On Monday morning, Jeffrey Epstein's convicted accomplice appeared virtually before the House Oversight Committee and did exactly what everyone expected—she said nothing. Not a single question answered. Just Fifth Amendment invocations, one after another, until lawmakers had no choice but to wrap things up.Maxwell dialled in from a minimum-sec…",https://ground.news/interest/ibtimes-uk
9News,Right,"Ghislaine Maxwell pleads invokes fifth, offers to give Trump, Clinton assurance","US politicians have tried to interview Ghislaine Maxwell, but the former girlfriend and confidant of Jeffrey Epstein has invoked her fifth Amendment rights to avoid answering questions that would be self-incriminating.Maxwell was to be questioned on Monday (early Tuesday AEDT) during a video call to the federal prison camp in Texas where she's serving a more than 20-year sentence for sex trafficking.She's come under new scrutiny as politicians t…",https://ground.news/interest/9news
Dnevni list Danas,Lean Left,Epstinova's Colleague Gileijn Maxwell Refused to Respond to a Question From a Us Congressional Representative,"Gilead Maxwell, a longtime adviser to the convicted sex offender, the late Jeffrey Epstin, responded to a request from the U.S. House of Representatives.",https://ground.news/interest/dnevni-list-danas
Spectrum News,Center,DC Wrap: Maxwell pleads the 5th; Olympians get political,A look at the day's biggest stories in national politics.,https://ground.news/interest/spectrum-news
WFLD,Center,Clemency vs. pardon: Ghislaine Maxwell appeals for clemency from Trump,Ghislaine Maxwell indicated she’ll testify about Trump and Clinton – but only if she’s granted clemency. Here’s what we know.,https://ground.news/interest/wfld
PerthNow,Center,Maxwell refuses to answer US House committee questions,Ghislaine Maxwell has refused to answer questions as part of a US congressional probe into pedophile financier Jeffrey Epstein.,https://ground.news/interest/perthnow
